tweet_id,sentiment_value,ortographic_value,bad_words_value,spam_value,text_credibility

544463701030354944,0,0,[0],1,[0.25]

544463778780557312,0,0,[0],1,[0.25]

544464445787750401,0,0,[0],1,[0.25]

544464695646617600,0,0,[0],1,[0.25]

544464731449196544,0,0,[0],1,[0.25]

544464812621578243,0,1,[0],1,[0.5]

544465040666288129,0,1,[0],1,[0.5]

544465862942797825,0,0,[0],1,[0.25]

544465890218369024,0,0,[0],1,[0.25]

544465934149513216,0,0,[0],1,[0.25]

544466608450580481,0,0,[0],1,[0.25]

544466903364673536,0,0,[0],1,[0.25]

544466920880492544,0,0,[0],1,[0.25]

544467005655748608,0,0,[0],1,[0.25]

544467299218886656,0,0,[0],1,[0.25]

544467710923395073,0,0,[0],1,[0.25]

544467822168920064,0,1,[0],1,[0.5]

544467919003213824,0,0,[0],1,[0.25]

544468178961592321,0,0,[0],1,[0.25]

544468997916614656,0,0,[0],1,[0.25]

544469609433563136,0,0,[0],1,[0.25]

544469768745398272,0,0,[0],1,[0.25]

544470398881259520,0.5,0,[0],1,[0.375]

544470708093747202,0,1,[0],1,[0.5]

544470843997564928,0,1,[0],1,[0.5]

544470979842281472,0,0,[0],1,[0.25]

544471218951581696,0,0,[0],1,[0.25]

544472530921480192,0,0,[0],1,[0.25]

544472595140063232,0,0,[0],1,[0.25]

544472800379940864,0,1,[0],1,[0.5]

544473507594113024,0,0,[0],1,[0.25]

544474138287812608,0,0,[0],1,[0.25]

544474153646956547,0,0,[0],1,[0.25]

544474960602083328,0,1,[0],1,[0.5]

544475686740967424,0,0,[0],1,[0.25]

544475892685099008,0,0,[1],1,[0.5]

544475905926524928,0,1,[0],1,[0.5]

544476492281827328,0,0,[0],1,[0.25]

544476533302505472,0,0,[0],1,[0.25]

544476597512699904,0,0,[0],1,[0.25]

544477019472289792,0,0,[0],1,[0.25]

544477048048082945,0,1,[0],1,[0.5]

544477097016578048,0,0,[0],1,[0.25]

544477404342018048,0,0,[0],1,[0.25]

544477802255630336,0,1,[0],1,[0.5]

544477834396577793,0,0,[0],1,[0.25]

544478071340806146,0,0,[0],1,[0.25]

544478625383608320,0,0,[0],1,[0.25]

544479045149130753,0,1,[0],1,[0.5]

544480083982168064,0,0,[0],1,[0.25]

544480905532669952,0,1,[0],1,[0.5]

544480936960606210,0,0,[0],1,[0.25]

544482233038286848,0,0,[0],1,[0.25]

544482559900393472,0,0,[0],1,[0.25]

544482664515121153,0,1,[0],1,[0.5]

544482745637158912,0,0,[0],1,[0.25]

544483003758419969,0,0,[0],1,[0.25]

544483404528775168,0,0,[0],0,[0.]

544483913830531073,1,0,[0],1,[0.5]

544483951524737024,0,0,[0],1,[0.25]

544484477930467328,0,0,[0],1,[0.25]

544484515742482432,0,0,[0],1,[0.25]

544484918567239681,0,0,[0],1,[0.25]

544486142763347969,0,0,[0],1,[0.25]

544486187478433793,0,0,[0],1,[0.25]

544487291465392128,0,0,[0],1,[0.25]

544487556700598272,0,0,[0],1,[0.25]

544487579048222721,0,0,[0],1,[0.25]

544487672145018880,0,0,[0],1,[0.25]

544488899100147713,0,0,[0],1,[0.25]

544489539348471808,0,0,[0],1,[0.25]

544490976253726720,0,0,[0],1,[0.25]

544492372088717312,0,0,[0],1,[0.25]

544492465185898496,0,0,[0],0,[0.]

544492614838673408,0,1,[0],1,[0.5]

544492919567417344,0,0,[1],1,[0.5]

544493536771854336,0,0,[0],1,[0.25]

544494058287423489,0,1,[0],1,[0.5]

544494273924562944,0,0,[0],1,[0.25]

544494312206000128,0,0,[0],1,[0.25]

544494408515608576,0,0,[0],0,[0.]

544494652418949120,0,0,[1],1,[0.5]

544494721872433152,0,0,[0],1,[0.25]

544494787168972800,1,0,[0],1,[0.5]

544495066258362368,0,1,[0],1,[0.5]

544495155198181376,0,1,[0],1,[0.5]

544495167836016640,0,1,[0],1,[0.5]

544495240640757760,0,0,[0],1,[0.25]

544495359800930304,0,0,[0],1,[0.25]

544495737770618880,0,1,[0],1,[0.5]

544495975083941889,0,0,[0],0,[0.]

544496062321664001,0,0,[0],1,[0.25]

544496602262806528,0,0,[0],1,[0.25]

544496648445890561,0,0,[0],1,[0.25]

544497137221136384,0.5,0,[0],1,[0.375]

544497191155290112,0.5,0,[0],1,[0.375]

544497307933474816,0,0,[0],1,[0.25]

544497405237161984,0,0,[0],1,[0.25]

544499381731622912,0,0,[0],1,[0.25]

544499449645768706,0,0,[0],1,[0.25]

544499780479893504,0,0,[0],1,[0.25]

544499892010635264,0,0,[0],0,[0.]

544499931101548544,0,0,[0],1,[0.25]

544500288183607296,0,0,[0],1,[0.25]

544500527720325120,1,0,[0],1,[0.5]

544500883963518976,0,0,[0],0,[0.]

544501464849059840,0,0,[0],1,[0.25]

544502782267752449,0,0,[0],1,[0.25]

544503217107648513,0,0,[0],1,[0.25]

544503425082613761,0,0,[0],1,[0.25]

544503881527742464,0,0,[0],1,[0.25]

544504859290906624,0,0,[0],1,[0.25]

544504889746149377,0,0,[0],1,[0.25]

544504954334224384,0,0,[0],1,[0.25]

544505129810944001,0,1,[0],1,[0.5]

544505447911149569,0,0,[0],1,[0.25]

544506347438735361,0,0,[0],1,[0.25]

544506443626741762,0,0,[0],1,[0.25]

544506628239028224,0,1,[0],1,[0.5]

544506678922977280,0,0,[0],1,[0.25]

544508035113439232,0,0,[0],1,[0.25]

544508313220567041,0,1,[0],1,[0.5]

544508543152304128,0,1,[0],1,[0.5]

544508725420380160,0,0,[0],0,[0.]

544509652390924290,0,0,[0],1,[0.25]

544510784366080000,1,0,[0],1,[0.5]

544511391349354496,0,0,[1],1,[0.5]

544512078518968320,0,0,[0],0,[0.]

544512465099587584,0,0,[0],1,[0.25]

544512867144192000,0,1,[1],1,[0.75]

544513035118075904,0,1,[0],1,[0.5]

544513199375384576,0,0,[0],1,[0.25]

544513407400304640,0,0,[1],1,[0.5]

544513510450155520,0,0,[0],1,[0.25]

544514249356484608,0,0,[0],1,[0.25]

544514782456729600,0,1,[0],1,[0.5]

544514988078280704,0,0,[0],1,[0.25]

544515072203444224,0,0,[0],1,[0.25]

544515174376701952,0,0,[0],1,[0.25]

544515215576948736,0,0,[0],1,[0.25]

544515489016594432,0,0,[0],1,[0.25]

544515517546254338,0,0,[0],1,[0.25]

544515546633355264,0,0,[0],1,[0.25]

544515665319976960,0,0,[0],1,[0.25]

544515671347200001,0,0,[0],1,[0.25]

544515781367582720,0,0,[0],1,[0.25]

544515971637968898,0.5,1,[0],1,[0.625]

544516142983684097,0,1,[0],1,[0.5]

544516164333080577,0,0,[0],1,[0.25]

544516240572940289,0,0,[0],1,[0.25]

544516478821613569,0.5,0,[0],1,[0.375]

544516739178827776,0,0,[0],1,[0.25]

544516940367413248,0,0,[0],0,[0.]

544517500118249472,0.5,0,[0],1,[0.375]

544517721757847552,0,0,[0],1,[0.25]

544518036255150080,0,0,[0],0,[0.]

544518044643770368,0,0,[0],1,[0.25]

544518088117329920,0,0,[0],1,[0.25]

544518128798294016,0,0,[0],1,[0.25]

544518337498058753,0,0,[0],1,[0.25]

544518415952539649,0,0,[0],0,[0.]

544518445870497793,0,0,[0],1,[0.25]

544518583112314880,0,1,[0],1,[0.5]

544518696463765505,0,0,[0],1,[0.25]

544518707825750016,0,0,[0],0,[0.]

544518803225604096,0,0,[0],1,[0.25]

544518859290464256,0.5,0,[0],1,[0.375]

544519021702311936,0,0,[0],1,[0.25]

544519024156360704,0,0,[0],1,[0.25]

544519083300241408,0,0,[0],1,[0.25]

544519284740079616,0,0,[0],1,[0.25]

544519298015039489,0,0,[0],0,[0.]

544519358090084354,0,0,[0],1,[0.25]

544519396828672000,0,0,[0],1,[0.25]

544519480018489344,0,0,[0],1,[0.25]

544519486167330817,0,0,[0],1,[0.25]

544519486498676736,0,1,[0],1,[0.5]

544519577733173248,0,1,[0],1,[0.5]

544519849507307520,0,1,[0],1,[0.5]

544520121436213248,0,0,[0],0,[0.]

544520195659014145,0,0,[0],1,[0.25]

544520344976232449,0,0,[0],1,[0.25]

544520379176599552,0,0,[0],1,[0.25]

544520434767503361,0,0,[0],1,[0.25]

544520586576547840,0,1,[0],0,[0.25]

544520615441756162,0,0,[0],1,[0.25]

544520690490417152,0,0,[0],1,[0.25]

544520795511611392,0,0,[0],0,[0.]

544520802339917824,0,0,[0],1,[0.25]

544520888003985408,0,0,[0],0,[0.]

544520949748752384,0,0,[0],0,[0.]

544520990538358784,0,0,[0],1,[0.25]

544521260840267776,0,0,[0],1,[0.25]

544521433473634304,0,0,[0],1,[0.25]

544521788777304064,0,1,[0],1,[0.5]

544521880661950464,0,0,[0],1,[0.25]

544521948924248066,0,0,[0],1,[0.25]

544267656597995521,0,0,[0],1,[0.25]

544268186292867072,0,0,[0],0,[0.]

544268637134393344,0,0,[0],1,[0.25]

544268732046913536,0,0,[0],1,[0.25]

544269221564137472,0,0,[0],1,[0.25]

544269749405097984,0,0,[0],0,[0.]

544269997745242112,0,0,[0],0,[0.]

544270745744846848,0,0,[0],0,[0.]

544271069146656768,0,0,[0],1,[0.25]

544271185903484929,0,0,[0],1,[0.25]

544271284796784640,0,0,[0],0,[0.]

544271362022338560,0,1,[0],1,[0.5]

544271743331078144,0,0,[0],1,[0.25]

544271815007145984,0,1,[0],1,[0.5]

544271815044894720,0,1,[0],1,[0.5]

544272134764122112,0,1,[0],1,[0.5]

544272155144646656,0,1,[0],1,[0.5]

544272537341812736,0,1,[0],0,[0.25]

544272561266503681,0,0,[0],0,[0.]

544272701108797440,0,0,[0],1,[0.25]

544273050188148736,0,0,[0],0,[0.]

544273220128739329,0,0,[0],1,[0.25]

544273256174198785,1,0,[0],0,[0.25]

544273427075710976,0,0,[0],1,[0.25]

544273459199893505,0,1,[0],0,[0.25]

544273563872538624,0,0,[0],0,[0.]

544273885437652992,0,0,[0],1,[0.25]

544273888725577729,0,1,[0],0,[0.25]

544274364288364544,0.5,1,[0],1,[0.625]

544274544174071809,0,1,[0],0,[0.25]

544274585697280000,0,1,[0],1,[0.5]

544274757689307136,1,0,[0],0,[0.25]

544274879055675392,0,0,[0],1,[0.25]

544274934835707905,0,0,[0],1,[0.25]

544275138712469504,0,0,[0],1,[0.25]

544275597464444929,0,0,[0],1,[0.25]

544276998017646593,0,0,[0],1,[0.25]

544277113683980288,0,0,[0],1,[0.25]

544277117039837184,0,0,[0],1,[0.25]

544277336422486016,0,0,[0],1,[0.25]

544277516773380097,0.5,0,[0],0,[0.125]

544277526248304640,0,0,[0],1,[0.25]

544277650714677249,0,0,[0],0,[0.]

544277728930062336,0,0,[0],1,[0.25]

544277817987330049,1,0,[0],1,[0.5]

544277852968210432,0,0,[0],1,[0.25]

544277860555710464,0,0,[0],1,[0.25]

544278335455776769,0,0,[0],1,[0.25]

544278913883447298,0,0,[0],1,[0.25]

544278985249550337,0,0,[0],1,[0.25]

544279103864860674,0,0,[0],1,[0.25]

544279262547935232,0,0,[0],1,[0.25]

544279776765431809,0,0,[0],0,[0.]

544279945128591360,0,0,[0],1,[0.25]

544280077778055168,0,0,[0],0,[0.]

544280217104031744,0,0,[0],1,[0.25]

544280397472088064,0,0,[0],1,[0.25]

544280399044960256,0,0,[0],0,[0.]

544280516821024769,0,0,[0],0,[0.]

544280707800264704,0,0,[0],1,[0.25]

544280739290677249,0,1,[0],0,[0.25]

544280765111218176,0,1,[0],0,[0.25]

544280873806610433,0,0,[0],1,[0.25]

544280923923959808,0,0,[0],0,[0.]

544281014768795649,0,0,[0],1,[0.25]

544281235271745537,0,0,[0],0,[0.]

544281589749137408,0,0,[0],1,[0.25]

544281591833317377,0,0,[0],1,[0.25]

544281689233850370,0,0,[0],0,[0.]

544282005941530624,0,0,[0],1,[0.25]

544282127404388353,0,0,[0],1,[0.25]

544282227035869184,0,0,[0],0,[0.]

544282355989753857,0,0,[0],0,[0.]

544282449388519424,0,0,[0],0,[0.]

544282877278814208,0,1,[0],0,[0.25]

544283387087691776,0,0,[0],1,[0.25]

544283745939767296,0,0,[0],1,[0.25]

544283772569788416,0,1,[0],0,[0.25]

544284078330376192,0,0,[0],1,[0.25]

544284455909998592,0,0,[0],1,[0.25]

544284577318318080,0,0,[0],0,[0.]

544284823041212416,0,0,[0],1,[0.25]

544284859628523521,0,0,[0],0,[0.]

544284957766463488,0,0,[0],1,[0.25]

544285194815942657,0,1,[0],0,[0.25]

544285245600989184,0,1,[0],1,[0.5]

544285296565948416,0,1,[0],1,[0.5]

544285508441231361,0,0,[0],0,[0.]

544285712653500419,0,0,[0],1,[0.25]

544285819108741120,0,0,[0],0,[0.]

544286172109758464,0,1,[0],1,[0.5]

544286537299787777,0,0,[0],1,[0.25]

544286686142685184,0,0,[0],1,[0.25]

544287083343671296,0.5,0,[0],1,[0.375]

544287165912735744,0,0,[0],1,[0.25]

544287203728556032,0,0,[0],1,[0.25]

544287209730236416,0,0,[0],1,[0.25]

544287252306997249,0,0,[0],1,[0.25]

544287425380360193,0.5,0,[0],0,[0.125]

544287499397242880,0,1,[0],1,[0.5]

544287796719288321,0,1,[0],0,[0.25]

544287815790755840,0,0,[0],1,[0.25]

544287922166726657,0,0,[0],0,[0.]

544287991959539713,0.5,0,[0],1,[0.375]

544288135564107776,0,0,[0],0,[0.]

544288661253398528,0,0,[0],1,[0.25]

544288681021145090,0,0,[0],0,[0.]

544288773023203328,0,0,[0],1,[0.25]

544288799711592448,0,0,[0],0,[0.]

544289311504355328,0,1,[0],0,[0.25]

544289409294553088,0,0,[0],1,[0.25]

544289448150986752,0.5,0,[0],1,[0.375]

544289880805605376,0,0,[0],1,[0.25]

544289941996326912,0,0,[0],1,[0.25]

544290258951892992,0,0,[0],0,[0.]

544290611856408576,0,0,[0],1,[0.25]

544290646010261504,0,1,[0],1,[0.5]

544290752533393408,0,0,[0],0,[0.]

544290780991725568,0,0,[0],1,[0.25]

544291619084959744,0,0,[1],1,[0.5]

544291804057960448,0,0,[0],1,[0.25]

544291829290508289,0,0,[0],1,[0.25]

544291965513134080,0,0,[0],0,[0.]

544292129972170752,0,0,[0],1,[0.25]

544292146342531072,0,0,[0],1,[0.25]

544292670336925696,0,0,[0],1,[0.25]

544292910578278400,0,0,[0],1,[0.25]

544293291785596928,0,1,[0],0,[0.25]

544293694166536192,1,0,[0],1,[0.5]

544293753130082305,0,0,[0],1,[0.25]

544293783702364162,0,0,[0],0,[0.]

544294402366394369,0,0,[0],1,[0.25]

544294639805923328,0,1,[0],1,[0.5]

544294692456628224,0,0,[0],1,[0.25]

544294794139533313,0,0,[0],1,[0.25]

544294893146091520,0,0,[0],1,[0.25]

544296007589433344,0.5,0,[0],1,[0.375]

544296096244441089,0,0,[0],1,[0.25]

544296158206894081,0,0,[0],0,[0.]

544296671950020609,0.5,0,[0],1,[0.375]

544296672608534528,0,0,[0],1,[0.25]

544296772592336896,0,0,[0],1,[0.25]

544296985910861824,0,0,[0],1,[0.25]

544297696308518912,0,0,[0],1,[0.25]

544297827258888192,0,0,[0],1,[0.25]

544297950134816768,0,0,[0],1,[0.25]

544298346345947136,0,0,[0],1,[0.25]

544298376851111936,0,1,[0],1,[0.5]

544299439087550464,0,1,[0],1,[0.5]

544300088747884544,0,0,[0],1,[0.25]

544300178443100160,0,0,[0],1,[0.25]

544300361360498688,0,0,[0],1,[0.25]

544300674448887809,0,0,[0],1,[0.25]

544300945820352512,0,0,[0],1,[0.25]

544301235596054528,1,1,[0],1,[0.75]

544301296099270656,0.5,0,[0],1,[0.375]

544301453717041152,0,0,[0],1,[0.25]

544301455952588801,0.5,0,[0],1,[0.375]

544301624814870530,0.5,0,[0],1,[0.375]

544301786849640448,0,0,[0],1,[0.25]

544301900682629121,0,0,[0],1,[0.25]

544302448522035202,0,0,[0],1,[0.25]

544302821450207233,0,0,[0],1,[0.25]

544302827330224128,0,0,[0],1,[0.25]

544302851158470657,0,0,[0],0,[0.]

544302938374426624,0,0,[0],1,[0.25]

544304200423723008,0,0,[0],1,[0.25]

544304298243653632,0,0,[0],0,[0.]

544304742743044096,0,1,[0],1,[0.5]

544305463048015872,0,0,[0],0,[0.]

544305540286148609,0,0,[0],0,[0.]

544305673287524353,0,0,[0],1,[0.25]

544305745416581120,0,0,[0],0,[0.]

544305913260433408,0,0,[0],1,[0.25]

544306402731507712,0,0,[0],1,[0.25]

544306719686656000,0,0,[0],1,[0.25]

544307028815253504,0,1,[0],1,[0.5]

544307040932601857,0,0,[0],1,[0.25]

544307161589772290,0,0,[0],1,[0.25]

544307417677189121,0,0,[0],1,[0.25]

544307547390607361,0,0,[0],1,[0.25]

544307776135364608,0,0,[0],1,[0.25]

544308531684335617,0,1,[0],1,[0.5]

544309006500888576,0,0,[0],0,[0.]

544309060883845120,0,1,[0],1,[0.5]

544309177859203073,0,0,[0],0,[0.]

544309275141885952,0,1,[0],1,[0.5]

544310853613281281,1,0,[0],1,[0.5]

544312876245057536,0,1,[0],1,[0.5]

544313043463987201,0,0,[0],1,[0.25]

544313370892324864,0,1,[0],1,[0.5]

544314234541469696,0,0,[0],0,[0.]

544315187608973312,0,0,[0],0,[0.]

544315472075042818,0,0,[0],1,[0.25]

544315864397258752,1,0,[0],1,[0.5]

544316384273248256,0,0,[0],1,[0.25]

544316500002484226,0,0,[0],0,[0.]

544316576645017600,0,1,[0],1,[0.5]

544316814856306688,0,1,[0],1,[0.5]

544316904861478912,0,0,[0],1,[0.25]

544317165965303808,0,0,[0],0,[0.]

544317438079139841,0,0,[0],1,[0.25]

544317609718865920,0,1,[0],0,[0.25]

544317709396496384,0,0,[0],1,[0.25]

544318036715782144,0,0,[0],0,[0.]

544318880001560576,0,0,[0],1,[0.25]

544319274072817664,0,0,[0],1,[0.25]

544319832486064128,0,1,[0],1,[0.5]

544320179560525824,0,0,[0],1,[0.25]

544320939245043712,0,0,[0],0,[0.]

544320992361721856,0,0,[0],0,[0.]

544321103875694593,0,1,[0],1,[0.5]

544321934410788865,0,0,[0],0,[0.]

544323933634564098,0,0,[0],1,[0.25]

544324444773433348,0,0,[0],1,[0.25]

544325779199258626,0,0,[0],0,[0.]

544326461952241664,0,0,[0],1,[0.25]

544326597055369216,0,0,[0],1,[0.25]

544326741674967042,0,0,[0],0,[0.]

544328324601114625,0,0,[0],1,[0.25]

544328894812549121,0,1,[0],1,[0.5]

544329204314406912,0,0,[0],1,[0.25]

544329393737170944,0,0,[0],1,[0.25]

544329935943237632,0.5,0,[0],1,[0.375]

544332254068350978,0,0,[0],0,[0.]

544332510440595456,0,0,[0],1,[0.25]

544332613532811264,0,0,[0],1,[0.25]

544333020023754752,0,1,[0],0,[0.25]

544333172180537344,0,1,[0],1,[0.5]

544333764814323713,0,0,[0],1,[0.25]

544334477011349505,0,0,[0],1,[0.25]

544334554631536640,0,0,[0],0,[0.]

544334939374641152,0.5,0,[0],1,[0.375]

544336537870434304,0,1,[0],0,[0.25]

544338575240609792,0,0,[0],1,[0.25]

544338622078410752,0,0,[0],0,[0.]

544338731210399744,0,0,[0],1,[0.25]

544339368823894019,0,1,[0],1,[0.5]

544340091615715329,0,0,[0],1,[0.25]

544341194822520832,0,0,[0],1,[0.25]

544341406094213121,0,0,[0],1,[0.25]

544342204576038912,0,0,[0],1,[0.25]

544343367279456256,0,1,[0],1,[0.5]

544343410849886209,0,0,[0],1,[0.25]

544346359948910592,0.5,0,[0],1,[0.375]

544349042952916993,0,0,[0],1,[0.25]

544350480780914688,0,0,[0],1,[0.25]

544350565283532800,0,1,[0],1,[0.5]

544350567183556608,1,0,[0],1,[0.5]

544350712365207552,0,0,[0],1,[0.25]

544350985142173697,0,0,[0],0,[0.]

544351015936331777,0,0,[0],1,[0.25]

544351133120987136,0,0,[0],1,[0.25]

544351356824604673,0,0,[0],1,[0.25]

544351486956670976,0.5,0,[0],1,[0.375]

544351832483450880,0,0,[0],0,[0.]

544351885298130945,0,0,[0],1,[0.25]

544351967829839873,0,1,[0],1,[0.5]

544351969658564608,0,0,[0],1,[0.25]

544352188210745344,0,0,[0],1,[0.25]

544352727971954690,0,1,[0],1,[0.5]

544352874969698305,0,0,[0],1,[0.25]

544353303468199936,0,0,[0],1,[0.25]

544353502689251329,0,0,[0],0,[0.]

544353552177455104,0,0,[0],1,[0.25]

544353600273518592,0,0,[0],0,[0.]

544353793270243328,0,0,[0],1,[0.25]

544353918315397121,0,0,[0],0,[0.]

544354175900196864,0,1,[0],1,[0.5]

544354657385316352,0,0,[0],1,[0.25]

544355197435142145,0,1,[0],1,[0.5]

544355218251452416,0,0,[0],1,[0.25]

544355417900716032,0,0,[0],1,[0.25]

544355845489065984,0,0,[0],1,[0.25]

544355924224532481,0,0,[0],1,[0.25]

544356122082410496,0,0,[0],1,[0.25]

544356579098001408,0,0,[0],1,[0.25]

544356724871036928,0,0,[0],1,[0.25]

544356997718900736,0,0,[0],1,[0.25]

544357487911395329,0,0,[0],1,[0.25]

544357563534680064,0,0,[0],1,[0.25]

544358533819420672,0,0,[0],1,[0.25]

544358564484378624,0,0,[0],0,[0.]

544358920869789696,0,0,[0],1,[0.25]

544359422726664192,0.5,0,[0],1,[0.375]

544359578612559872,0,0,[0],1,[0.25]

544360928603799552,0,0,[0],0,[0.]

544361266718846977,0,0,[0],1,[0.25]

544361776020586496,0,0,[0],1,[0.25]

544362279006113792,0,0,[0],1,[0.25]

544363757493702656,0,0,[0],1,[0.25]

544364000897945600,0,0,[0],1,[0.25]

544366036498542592,0,0,[0],1,[0.25]

544366824997912576,0,0,[0],0,[0.]

544366894107480064,0,0,[0],1,[0.25]

544366934154678272,0,0,[0],1,[0.25]

544367010894086145,0,0,[0],0,[0.]

544367253857525761,0.5,0,[0],1,[0.375]

544367462012432384,0,0,[0],0,[0.]

544369667096477696,0,0,[0],1,[0.25]

544370712639590400,0,0,[0],1,[0.25]

544371668131393537,0,0,[0],1,[0.25]

544372177965834240,0,0,[0],1,[0.25]

544372222400671744,0,0,[0],1,[0.25]

544372257674788864,0,0,[0],1,[0.25]

544372465078505472,0,0,[0],1,[0.25]

544372545219489792,0,1,[0],0,[0.25]

544373504419069952,0,0,[0],1,[0.25]

544373515067998208,0,1,[0],1,[0.5]

544373593841623040,0,0,[0],1,[0.25]

544373676842311681,0,0,[0],1,[0.25]

544373694068686848,0,1,[0],1,[0.5]

544373839548145664,0,0,[0],1,[0.25]

544374018661687296,0,0,[0],1,[0.25]

544374313848430592,0,0,[0],1,[0.25]

544374395540881408,0,1,[0],0,[0.25]

544374422056882176,0,0,[0],1,[0.25]

544374511194632192,0,0,[0],1,[0.25]

544374563539140608,0,0,[0],1,[0.25]

544374871812472832,0,0,[0],1,[0.25]

544376300417585152,0,1,[0],1,[0.5]

544376732649013248,0.5,0,[0],1,[0.375]

544377046030635008,0,0,[0],1,[0.25]

544377463581581314,0,0,[0],1,[0.25]

544377502563459072,0,0,[0],1,[0.25]

544377700677615616,0,0,[0],1,[0.25]

544377870554898432,0,1,[0],1,[0.5]

544378468931076097,0,0,[0],1,[0.25]

544378515378814977,0,0,[0],1,[0.25]

544378769952505856,0,0,[0],0,[0.]

544379366474403840,0,0,[0],0,[0.]

544379489263042561,0,0,[0],1,[0.25]

544379738240720896,0,0,[0],1,[0.25]

544380433014591488,0,0,[1],1,[0.5]

544380742076088320,0,0,[0],1,[0.25]

544380899639689216,0,0,[0],1,[0.25]

544380980677857280,0,1,[0],0,[0.25]

544381144620216320,0,1,[0],1,[0.5]

544381485591982083,0.5,1,[0],1,[0.625]

544381860214603776,0.5,1,[0],1,[0.625]

544382249178001408,0,0,[0],1,[0.25]

544382740750024704,0,1,[0],1,[0.5]

544382892378714113,0,1,[0],0,[0.25]

544383022876065792,0,0,[0],1,[0.25]

544383230091464704,0,0,[0],1,[0.25]

544383383095508992,0,0,[0],1,[0.25]

544384041391517697,0,0,[0],1,[0.25]

544384255825289216,0,0,[0],1,[0.25]

544384349395628033,0,0,[0],1,[0.25]

544384394337611776,0,0,[0],1,[0.25]

544384498947719169,0,0,[0],1,[0.25]

544384662765068288,0,1,[0],1,[0.5]

544385086955589632,0,0,[0],0,[0.]

544385535909715968,0,0,[0],1,[0.25]

544385641975676929,0,0,[0],1,[0.25]

544385829180035072,0,0,[0],1,[0.25]

544387886611570688,0,0,[0],1,[0.25]

544387967037763584,0,0,[0],1,[0.25]

544388013141143552,0.5,0,[0],1,[0.375]
