tweet_id,author_id
544329935943237632,508110571
544332254068350978,14940354
544332510440595456,55186601
544332613532811264,9507342
544333020023754752,87818409
544333172180537344,3108351
544333764814323713,718612494
544334477011349505,25777812
544334554631536640,1652541
544334939374641152,2768501
544336537870434304,20402945
544338575240609792,22138134
544338622078410752,2866454240
544338731210399744,972651
544339368823894019,60496760
544340091615715329,291859009
544341194822520832,1672611397
544341406094213121,742143
544342204576038912,21548431
544343367279456256,1367531
544343410849886209,807095
544346359948910592,439125710
544349042952916993,954124423
544350480780914688,15250661
544350565283532800,156464691
544350567183556608,25210650
544350712365207552,9235982
544350985142173697,28785486
544351015936331777,15250661
544351133120987136,25210650
544351356824604673,171802941
544351486956670976,25210650
544351832483450880,2581857086
544351885298130945,16834659
544351967829839873,48956231
544351969658564608,171802941
544352188210745344,129964269
544352727971954690,6017542
544352874969698305,64643056
544353303468199936,423662810
544353502689251329,64643056
544353552177455104,380648579
544353600273518592,2581857086
544353793270243328,156464691
544353918315397121,14173315
544354175900196864,1020058453
544354657385316352,51241574
544355197435142145,1855737487
544355218251452416,2768501
544355417900716032,87818409
544355845489065984,22931893
544355924224532481,28785486
544356122082410496,759251
544356579098001408,972651
544356724871036928,51241574
544356997718900736,428333
544357487911395329,1367531
544357563534680064,5402612
544358533819420672,2097571
544358564484378624,28785486
544358920869789696,2271035214
544359422726664192,44835347
544359578612559872,171802941
544360928603799552,14940354
544361266718846977,1855737487
544361776020586496,2097571
544362279006113792,428333
544363757493702656,2882725832
544364000897945600,64643056
544366036498542592,742143
544366824997912576,2163076560
544366894107480064,24202701
544366934154678272,1695784514
544367010894086145,1578821227
544367253857525761,5402612
544367462012432384,1367531
544369667096477696,807095
544370712639590400,16834659
544371668131393537,156464691
544372177965834240,2768501
544372222400671744,14173315
544372257674788864,28785486
544372465078505472,35466620
544372545219489792,6017542
544373504419069952,87416722
544373515067998208,146765658
544373593841623040,428333
544373676842311681,16834659
544373694068686848,51241574
544373839548145664,171802941
544374018661687296,143415291
544374313848430592,64643056
544374395540881408,7587032
544374422056882176,25777812
544374511194632192,28785486
544374563539140608,2768501
544374871812472832,1367531
544376300417585152,64643056
544376732649013248,5402612
544377046030635008,1367531
544377463581581314,35466620
544377502563459072,8197942
544377700677615616,3108351
544377870554898432,23055689
544378468931076097,289998339
544378515378814977,3684431
544378769952505856,15012486
544379366474403840,868112707
544379489263042561,1020058453
544379738240720896,302974524
544380433014591488,268662889
544380742076088320,22724717
544380899639689216,64643056
544380980677857280,5695632
544381144620216320,35466620
544381485591982083,597251143
544381860214603776,597251143
544382249178001408,28785486
544382740750024704,38400130
544382892378714113,1020058453
544383022876065792,428333
544383230091464704,1960878613
544383383095508992,292777349
544384041391517697,7587032
544384255825289216,171802941
544384349395628033,22993014
544384394337611776,205242337
544384498947719169,2183816041
544384662765068288,7587032
544385086955589632,2097571
544385535909715968,37874853
544385641975676929,5402612
544385829180035072,64643056
544387886611570688,2799960092
544387967037763584,7587032
544388013141143552,30849103
544388329094270976,176754253
544388658334146561,25777812
544389893120856064,64643056
544390017930383360,1630896181
544390130682068993,428333
544390903839088640,87416722
544391063742332928,2581857086
544391085150457856,292777349
544391176137089024,2097571
544391533240516608,4970411
544391789789331456,64643056
544392718601183232,7587032
544395712130449408,2836941830
544396260740845568,37874853
544396563116589056,16834659
544399927045283840,5402612
544400775775289344,49591803
544400853298184194,2768501
544401468875616257,16973333
544401599414943744,64643056
544401675789033473,14173315
544402785966772224,16343974
544403913076924417,7587032
544405871703240704,237632983
544407139205132288,279534015
544407157077467136,16589206
544407300329709568,16589206
544408496918499329,64643056
544409432600223744,240649814
544409517224898560,1367531
544409519380758528,16973333
544410576894427136,26409050
544411097797644288,16019070
544411313779126272,18965916
544411585070911488,2873016720
544422678119981056,109234928
544424408027115520,2581857086
544424775939293184,2897135260
544425928290750464,742143
544428421745741824,51241574
544430771688439808,5402612
544433739539812353,37881687
544443027570556928,51241574
544443739800731648,464311706
544445364322197504,742143
544446282559799296,548203324
544446828654366720,14293310
544451181754744832,7587032
544454229960974336,759251
544462330105712640,16675569
544462912644214785,22650211
544469470568148992,28785486
544471469527691264,49649077
544476808566276097,7587032
544478708741201920,1652541
544483282352889857,742143
544487535418687488,430739183
544489340584222720,22993014
544490782183657474,64643056
544491151118860289,292777349
544491160803106816,171802941
544491410439667713,156464691
544492053900836864,7587032
544492209861836800,6017542
544492454016475137,129673790
544492843499540480,20639175
544492984880754688,2768501
544493466836017154,16973333
544496262629036032,807095
544503037973528577,15754281
544504183341064192,22594051
544508411178536960,156464691
544508479675711489,96501145
544508666724876288,22993014
544508900595499009,16834659
544508995361202176,171802941
544509086998749186,87416722
544509140911919104,7587032
544509519179816960,87818409
544510219401703425,171802941
544510345289924608,292777349
544510402454110208,16834659
544510450101415936,5402612
544510453201006592,51241574
544510827433558016,7587032
544511112654618624,171802941
544511130249744384,7587032
544511151900753921,129673790
544511199702822913,156464691
544511263788003329,171802941
544511300630753280,1020058453
544511434840113152,1367531
544511489869373440,292777349
544511558173601792,16834659
544511560249790464,64643056
544511676088066048,14173315
544511693204647936,156464691
544511736465072128,1652541
544511773223968768,372502604
544511783940403201,171802941
544511811404705792,5402612
544511865729323009,6017542
544511915158810624,7587032
544512064694546432,292777349
544512108885725184,171802941
544512187171995649,19318739
544512398628241408,51241574
544512514651066368,5402612
544512664769396736,64643056
544512676643500033,16834659
544512691948498944,428333
544512910538838016,1367531
544513072006967297,22993014
544513292576641025,28785486
544513339544838147,2097571
544513517706305536,7587032
544513524438155264,788524
544513557912879105,22993014
544514127197388801,1367531
544514207933542401,15108702
544514474963922944,292777349
544514538797035520,22129280
544514564407427072,1960878613
544514569339953154,214007688
544514570367168512,1367531
544514645571420160,1399909376
544514883484520448,28785486
544515097625108480,428333
544515446100090881,18553134
544515538383564801,42407972
544515584931528704,17919393
544515850963648512,491960101
544515999161393152,18424289
544516079129993216,22993014
544516101556961280,16675569
544516381031792642,16834659
544516427827249153,491960101
544516514519343104,22993014
544516530160300032,16675569
